match_id,runs_left,balls_left,wickets,target_runs,cur_run_rate,req_run_rate,result,wickets_left,phase,phase_num
105,80,52,8,149,6.088235294,9.230769229704142,0,2,Middle,1
105,78,51,8,149,6.173913043,9.176470587155709,0,2,Middle,1
105,76,50,8,149,6.257142857,9.1199999989056,0,2,Middle,1
105,76,49,8,149,6.169014085,9.306122447840067,0,2,Middle,1
105,74,48,8,149,6.25,9.24999999884375,0,2,Middle,1
105,73,47,8,149,6.246575342,9.319148934980534,0,2,Middle,1
105,72,46,8,149,6.243243243,9.391304346601133,0,2,Middle,1
105,72,45,8,149,6.16,9.59999999872,0,2,Middle,1
105,70,44,8,149,6.236842105,9.545454544152893,0,2,Middle,1
105,69,43,8,149,6.233766234,9.627906975400757,0,2,Middle,1
105,69,42,8,149,6.153846154,9.857142855734693,0,2,Middle,1
105,68,41,8,149,6.151898734,9.951219510738847,0,2,Middle,1
105,68,41,8,149,6.151898734,9.951219510738847,0,2,Middle,1
105,64,40,8,149,6.375,9.59999999856,0,2,Middle,1
105,63,39,8,149,6.37037037,9.692307690816568,0,2,Middle,1
105,63,38,8,149,6.292682927,9.947368419481995,0,2,Middle,1
105,62,37,8,149,6.289156627,10.054054052423666,0,2,Middle,1
105,61,36,8,149,6.285714286,10.166666664972222,0,2,Death,2
105,57,35,8,149,6.494117647,9.77142856975347,0,2,Death,2
105,53,34,8,149,6.697674419,9.352941174820069,0,2,Death,2
105,53,33,8,149,6.620689655,9.63636363461157,0,2,Death,2
105,52,32,8,149,6.613636364,9.749999998171875,0,2,Death,2
105,52,31,7,149,6.539325843,10.064516127084287,0,3,Death,2
105,51,30,7,149,6.533333333,10.19999999796,0,3,Death,2
105,50,29,7,149,6.527472527,10.344827584066588,0,3,Death,2
105,49,28,7,149,6.52173913,10.499999997749999,0,3,Death,2
105,48,27,7,149,6.516129032,10.666666664296296,0,3,Death,2
105,42,26,7,149,6.829787234,9.692307690071006,0,3,Death,2
105,41,25,7,149,6.821052632,9.8399999976384,0,3,Death,2
105,40,24,7,149,6.8125,9.9999999975,0,3,Death,2
105,38,23,7,149,6.865979381,9.913043475674858,0,3,Death,2
105,37,23,7,149,6.927835052,9.65217391052552,0,3,Death,2
105,36,22,7,149,6.918367347,9.818181815504133,0,3,Death,2
105,36,21,7,149,6.848484848,10.28571428277551,0,3,Death,2
105,35,20,7,149,6.84,10.499999996849999,0,3,Death,2
105,34,19,7,149,6.831683168,10.736842101872577,0,3,Death,2
105,33,18,7,149,6.823529412,10.999999996333333,0,3,Death,2
105,31,17,7,149,6.873786408,10.941176466726644,0,3,Death,2
105,30,17,7,149,6.932038835,10.588235290380622,0,3,Death,2
105,30,16,6,149,6.865384615,11.24999999578125,0,4,Death,2
105,29,15,6,149,6.857142857,11.59999999536,0,4,Death,2
